spec_id,path,category,loaded_at,version
spec-foundation-001,docs/00-foundation/vision.md,foundation,NULL,v0.1.0
spec-foundation-002,docs/00-foundation/principles.md,foundation,NULL,v0.1.0
spec-foundation-003,docs/00-foundation/glossary.md,foundation,NULL,v0.1.0
spec-foundation-004,docs/00-foundation/stakeholders.md,foundation,NULL,v0.1.0
spec-engine-001,docs/02-engine/research-loop.md,engine,NULL,v0.1.0
spec-engine-002,docs/02-engine/state-manager.md,engine,NULL,v0.1.0
spec-engine-003,docs/02-engine/event-bus.md,engine,NULL,v0.1.0
spec-department-001,docs/03-departments/departments.md,department,NULL,v0.1.0
spec-knowledge-001,docs/04-knowledge/knowledge-model.md,knowledge,NULL,v0.1.0
spec-knowledge-002,docs/04-knowledge/entity-schemas.md,knowledge,NULL,v0.1.0
spec-knowledge-003,docs/04-knowledge/taxonomy.md,knowledge,NULL,v0.1.0
spec-knowledge-004,docs/04-knowledge/graph-schema.md,knowledge,NULL,v0.1.0
spec-operation-001,docs/05-operations/daily-cycle.md,operation,NULL,v0.1.0
spec-operation-002,docs/05-operations/weekly-cycle.md,operation,NULL,v0.1.0
spec-operation-003,docs/05-operations/mission-lifecycle.md,operation,NULL,v0.1.0
spec-operation-004,docs/05-operations/runbook.md,operation,NULL,v0.1.0
spec-operation-005,docs/05-operations/failure-recovery.md,operation,NULL,v0.1.0
spec-quality-001,docs/06quality/quality-gates.md,quality,NULL,v0.1.0
spec-quality-002,docs/06quality/evidence-model.md,quality,NULL,v0.1.0
spec-quality-003,docs/06quality/scoring-model.md,quality,NULL,v0.1.0
spec-quality-004,docs/06quality/gap-detection.md,quality,NULL,v0.1.0
spec-integration-001,docs/08-integration/integration-overview.md,integration,NULL,v0.1.0
spec-integration-002,docs/08-integration/gemini-contract.md,integration,NULL,v0.1.0
spec-integration-003,docs/08-integration/consumr-ai-contract.md,integration,NULL,v0.1.0
spec-integration-004,docs/08-integration/web3-apis.md,integration,NULL,v0.1.0
spec-safety-001,docs/09-safety/human-oversight.md,safety,NULL,v0.1.0
spec-safety-002,docs/09-safety/error-taxonomy.md,safety,NULL,v0.1.0
spec-safety-003,docs/09-safety/rollback-procedures.md,safety,NULL,v0.1.0
spec-safety-004,docs/09-safety/audit-logging.md,safety,NULL,v0.1.0
spec-runtime-001,runtime/specifications/runtime-specification.md,runtime,NULL,v1.0.0
spec-runtime-002,runtime/specifications/mission-contract.md,runtime,NULL,v1.0.0
spec-runtime-003,runtime/specifications/output-contract.md,runtime,NULL,v1.0.0
